timestamp,user_id,session_id,event_type,key_category,key_dwell_ms,mouse_x,mouse_y,mouse_event,scroll_dx,scroll_dy,idle_seconds
2026-02-10T23:10:11.006,user_01,d6729064,MOUSE_MOVE,,,1419,670,MOVE,,,
2026-02-10T23:10:11.013,user_01,d6729064,MOUSE_MOVE,,,1413,672,MOVE,,,
2026-02-10T23:10:11.020,user_01,d6729064,MOUSE_MOVE,,,1408,674,MOVE,,,
2026-02-10T23:10:11.026,user_01,d6729064,MOUSE_MOVE,,,1404,677,MOVE,,,
2026-02-10T23:10:11.033,user_01,d6729064,MOUSE_MOVE,,,1397,680,MOVE,,,
2026-02-10T23:10:11.040,user_01,d6729064,MOUSE_MOVE,,,1393,684,MOVE,,,
2026-02-10T23:10:11.047,user_01,d6729064,MOUSE_MOVE,,,1386,687,MOVE,,,
2026-02-10T23:10:11.054,user_01,d6729064,MOUSE_MOVE,,,1382,689,MOVE,,,
2026-02-10T23:10:11.060,user_01,d6729064,MOUSE_MOVE,,,1377,691,MOVE,,,
2026-02-10T23:10:11.067,user_01,d6729064,MOUSE_MOVE,,,1374,692,MOVE,,,
2026-02-10T23:10:11.074,user_01,d6729064,MOUSE_MOVE,,,1370,694,MOVE,,,
2026-02-10T23:10:11.080,user_01,d6729064,MOUSE_MOVE,,,1364,695,MOVE,,,
2026-02-10T23:10:11.088,user_01,d6729064,MOUSE_MOVE,,,1361,695,MOVE,,,
2026-02-10T23:10:11.094,user_01,d6729064,MOUSE_MOVE,,,1358,697,MOVE,,,
2026-02-10T23:10:11.102,user_01,d6729064,MOUSE_MOVE,,,1354,698,MOVE,,,
2026-02-10T23:10:11.108,user_01,d6729064,MOUSE_MOVE,,,1351,699,MOVE,,,
2026-02-10T23:10:11.115,user_01,d6729064,MOUSE_MOVE,,,1345,699,MOVE,,,
2026-02-10T23:10:11.122,user_01,d6729064,MOUSE_MOVE,,,1341,700,MOVE,,,
2026-02-10T23:10:11.129,user_01,d6729064,MOUSE_MOVE,,,1337,701,MOVE,,,
2026-02-10T23:10:11.136,user_01,d6729064,MOUSE_MOVE,,,1333,702,MOVE,,,
2026-02-10T23:10:11.142,user_01,d6729064,MOUSE_MOVE,,,1327,703,MOVE,,,
2026-02-10T23:10:11.150,user_01,d6729064,MOUSE_MOVE,,,1321,703,MOVE,,,
2026-02-10T23:10:11.156,user_01,d6729064,MOUSE_MOVE,,,1317,703,MOVE,,,
2026-02-10T23:10:11.163,user_01,d6729064,MOUSE_MOVE,,,1314,703,MOVE,,,
2026-02-10T23:10:11.170,user_01,d6729064,MOUSE_MOVE,,,1310,703,MOVE,,,
2026-02-10T23:10:11.177,user_01,d6729064,MOUSE_MOVE,,,1306,703,MOVE,,,
2026-02-10T23:10:11.183,user_01,d6729064,MOUSE_MOVE,,,1304,703,MOVE,,,
2026-02-10T23:10:11.190,user_01,d6729064,MOUSE_MOVE,,,1301,702,MOVE,,,
2026-02-10T23:10:11.197,user_01,d6729064,MOUSE_MOVE,,,1299,700,MOVE,,,
2026-02-10T23:10:11.203,user_01,d6729064,MOUSE_MOVE,,,1296,698,MOVE,,,
2026-02-10T23:10:14.260,user_01,d6729064,IDLE_START,,,,,,,,3.056
2026-02-10T23:10:15.605,user_01,d6729064,MOUSE_MOVE,,,1306,698,MOVE,,,
2026-02-10T23:10:15.611,user_01,d6729064,MOUSE_MOVE,,,1312,698,MOVE,,,
2026-02-10T23:10:15.618,user_01,d6729064,MOUSE_MOVE,,,1325,698,MOVE,,,
2026-02-10T23:10:15.625,user_01,d6729064,MOUSE_MOVE,,,1340,700,MOVE,,,
2026-02-10T23:10:15.632,user_01,d6729064,MOUSE_MOVE,,,1360,703,MOVE,,,
2026-02-10T23:10:15.638,user_01,d6729064,MOUSE_MOVE,,,1379,705,MOVE,,,
2026-02-10T23:10:15.646,user_01,d6729064,MOUSE_MOVE,,,1397,708,MOVE,,,
2026-02-10T23:10:15.653,user_01,d6729064,MOUSE_MOVE,,,1418,711,MOVE,,,
2026-02-10T23:10:15.660,user_01,d6729064,MOUSE_MOVE,,,1436,712,MOVE,,,
2026-02-10T23:10:15.666,user_01,d6729064,MOUSE_MOVE,,,1459,716,MOVE,,,
2026-02-10T23:10:15.673,user_01,d6729064,MOUSE_MOVE,,,1478,719,MOVE,,,
2026-02-10T23:10:15.679,user_01,d6729064,MOUSE_MOVE,,,1496,723,MOVE,,,
2026-02-10T23:10:15.687,user_01,d6729064,MOUSE_MOVE,,,1513,728,MOVE,,,
2026-02-10T23:10:15.694,user_01,d6729064,MOUSE_MOVE,,,1528,733,MOVE,,,
2026-02-10T23:10:15.700,user_01,d6729064,MOUSE_MOVE,,,1543,736,MOVE,,,
2026-02-10T23:10:15.707,user_01,d6729064,MOUSE_MOVE,,,1554,738,MOVE,,,
2026-02-10T23:10:15.714,user_01,d6729064,MOUSE_MOVE,,,1561,741,MOVE,,,
2026-02-10T23:10:15.721,user_01,d6729064,MOUSE_MOVE,,,1568,742,MOVE,,,
2026-02-10T23:10:15.728,user_01,d6729064,MOUSE_MOVE,,,1571,743,MOVE,,,
2026-02-10T23:10:15.735,user_01,d6729064,MOUSE_MOVE,,,1573,744,MOVE,,,
2026-02-10T23:10:15.741,user_01,d6729064,MOUSE_MOVE,,,1574,745,MOVE,,,
2026-02-10T23:10:15.762,user_01,d6729064,IDLE_END,,,,,,,,0.021
2026-02-10T23:10:16.501,user_01,d6729064,MOUSE_MOVE,,,1581,745,MOVE,,,
2026-02-10T23:10:16.508,user_01,d6729064,MOUSE_MOVE,,,1594,745,MOVE,,,
2026-02-10T23:10:16.515,user_01,d6729064,MOUSE_MOVE,,,1617,747,MOVE,,,
2026-02-10T23:10:16.521,user_01,d6729064,MOUSE_MOVE,,,1639,752,MOVE,,,
2026-02-10T23:10:16.529,user_01,d6729064,MOUSE_MOVE,,,1654,756,MOVE,,,
2026-02-10T23:10:16.534,user_01,d6729064,MOUSE_MOVE,,,1671,761,MOVE,,,
2026-02-10T23:10:16.542,user_01,d6729064,MOUSE_MOVE,,,1686,768,MOVE,,,
2026-02-10T23:10:16.549,user_01,d6729064,MOUSE_MOVE,,,1701,778,MOVE,,,
2026-02-10T23:10:16.555,user_01,d6729064,MOUSE_MOVE,,,1713,785,MOVE,,,
2026-02-10T23:10:16.563,user_01,d6729064,MOUSE_MOVE,,,1725,792,MOVE,,,
2026-02-10T23:10:16.569,user_01,d6729064,MOUSE_MOVE,,,1732,798,MOVE,,,
2026-02-10T23:10:16.576,user_01,d6729064,MOUSE_MOVE,,,1735,802,MOVE,,,
2026-02-10T23:10:16.583,user_01,d6729064,MOUSE_MOVE,,,1737,804,MOVE,,,
2026-02-10T23:10:16.590,user_01,d6729064,MOUSE_MOVE,,,1738,806,MOVE,,,
2026-02-10T23:10:16.596,user_01,d6729064,MOUSE_MOVE,,,1739,807,MOVE,,,
2026-02-10T23:10:16.603,user_01,d6729064,MOUSE_MOVE,,,1739,808,MOVE,,,
2026-02-10T23:10:19.768,user_01,d6729064,IDLE_START,,,,,,,,3.165
2026-02-10T23:10:20.443,user_01,d6729064,MOUSE_MOVE,,,1716,808,MOVE,,,
2026-02-10T23:10:20.450,user_01,d6729064,MOUSE_MOVE,,,1671,808,MOVE,,,
2026-02-10T23:10:20.456,user_01,d6729064,MOUSE_MOVE,,,1608,810,MOVE,,,
2026-02-10T23:10:20.463,user_01,d6729064,MOUSE_MOVE,,,1551,813,MOVE,,,
2026-02-10T23:10:20.470,user_01,d6729064,MOUSE_MOVE,,,1498,815,MOVE,,,
2026-02-10T23:10:20.477,user_01,d6729064,MOUSE_MOVE,,,1445,820,MOVE,,,
2026-02-10T23:10:20.484,user_01,d6729064,MOUSE_MOVE,,,1395,822,MOVE,,,
2026-02-10T23:10:20.490,user_01,d6729064,MOUSE_MOVE,,,1345,830,MOVE,,,
2026-02-10T23:10:20.497,user_01,d6729064,MOUSE_MOVE,,,1303,832,MOVE,,,
2026-02-10T23:10:20.504,user_01,d6729064,MOUSE_MOVE,,,1264,836,MOVE,,,
2026-02-10T23:10:20.511,user_01,d6729064,MOUSE_MOVE,,,1236,840,MOVE,,,
2026-02-10T23:10:20.518,user_01,d6729064,MOUSE_MOVE,,,1211,843,MOVE,,,
2026-02-10T23:10:20.520,user_01,d6729064,IDLE_END,,,,,,,,0.002
2026-02-10T23:10:20.525,user_01,d6729064,MOUSE_MOVE,,,1187,847,MOVE,,,
2026-02-10T23:10:20.531,user_01,d6729064,MOUSE_MOVE,,,1158,853,MOVE,,,
2026-02-10T23:10:20.539,user_01,d6729064,MOUSE_MOVE,,,1133,856,MOVE,,,
2026-02-10T23:10:20.546,user_01,d6729064,MOUSE_MOVE,,,1115,858,MOVE,,,
2026-02-10T23:10:20.552,user_01,d6729064,MOUSE_MOVE,,,1096,859,MOVE,,,
2026-02-10T23:10:20.559,user_01,d6729064,MOUSE_MOVE,,,1083,859,MOVE,,,
2026-02-10T23:10:20.565,user_01,d6729064,MOUSE_MOVE,,,1071,859,MOVE,,,
2026-02-10T23:10:20.573,user_01,d6729064,MOUSE_MOVE,,,1061,859,MOVE,,,
2026-02-10T23:10:20.579,user_01,d6729064,MOUSE_MOVE,,,1052,859,MOVE,,,
2026-02-10T23:10:20.586,user_01,d6729064,MOUSE_MOVE,,,1045,859,MOVE,,,
2026-02-10T23:10:20.593,user_01,d6729064,MOUSE_MOVE,,,1042,859,MOVE,,,
2026-02-10T23:10:20.600,user_01,d6729064,MOUSE_MOVE,,,1040,859,MOVE,,,
2026-02-10T23:10:20.952,user_01,d6729064,MOUSE_MOVE,,,1025,863,MOVE,,,
2026-02-10T23:10:20.959,user_01,d6729064,MOUSE_MOVE,,,1007,866,MOVE,,,
2026-02-10T23:10:20.966,user_01,d6729064,MOUSE_MOVE,,,1001,868,MOVE,,,
2026-02-10T23:10:20.972,user_01,d6729064,MOUSE_MOVE,,,990,869,MOVE,,,
2026-02-10T23:10:20.979,user_01,d6729064,MOUSE_MOVE,,,977,870,MOVE,,,
2026-02-10T23:10:20.986,user_01,d6729064,MOUSE_MOVE,,,962,872,MOVE,,,
2026-02-10T23:10:20.992,user_01,d6729064,MOUSE_MOVE,,,942,873,MOVE,,,
2026-02-10T23:10:20.999,user_01,d6729064,MOUSE_MOVE,,,919,875,MOVE,,,
2026-02-10T23:10:21.006,user_01,d6729064,MOUSE_MOVE,,,899,877,MOVE,,,
2026-02-10T23:10:21.013,user_01,d6729064,MOUSE_MOVE,,,873,880,MOVE,,,
2026-02-10T23:10:21.020,user_01,d6729064,MOUSE_MOVE,,,845,884,MOVE,,,
2026-02-10T23:10:21.027,user_01,d6729064,MOUSE_MOVE,,,822,891,MOVE,,,
2026-02-10T23:10:21.034,user_01,d6729064,MOUSE_MOVE,,,800,896,MOVE,,,
2026-02-10T23:10:21.041,user_01,d6729064,MOUSE_MOVE,,,780,904,MOVE,,,
2026-02-10T23:10:21.048,user_01,d6729064,MOUSE_MOVE,,,766,910,MOVE,,,
2026-02-10T23:10:21.054,user_01,d6729064,MOUSE_MOVE,,,755,916,MOVE,,,
2026-02-10T23:10:21.061,user_01,d6729064,MOUSE_MOVE,,,749,923,MOVE,,,
2026-02-10T23:10:21.068,user_01,d6729064,MOUSE_MOVE,,,746,926,MOVE,,,
2026-02-10T23:10:21.075,user_01,d6729064,MOUSE_MOVE,,,744,927,MOVE,,,
2026-02-10T23:10:21.081,user_01,d6729064,MOUSE_MOVE,,,743,928,MOVE,,,
2026-02-10T23:10:21.088,user_01,d6729064,MOUSE_MOVE,,,743,929,MOVE,,,
2026-02-10T23:10:21.102,user_01,d6729064,MOUSE_MOVE,,,742,929,MOVE,,,
2026-02-10T23:10:21.116,user_01,d6729064,MOUSE_MOVE,,,742,928,MOVE,,,
2026-02-10T23:10:21.123,user_01,d6729064,MOUSE_MOVE,,,741,925,MOVE,,,
2026-02-10T23:10:21.129,user_01,d6729064,MOUSE_MOVE,,,740,921,MOVE,,,
2026-02-10T23:10:21.464,user_01,d6729064,MOUSE_MOVE,,,730,924,MOVE,,,
2026-02-10T23:10:21.471,user_01,d6729064,MOUSE_MOVE,,,725,926,MOVE,,,
2026-02-10T23:10:21.478,user_01,d6729064,MOUSE_MOVE,,,722,928,MOVE,,,
2026-02-10T23:10:21.485,user_01,d6729064,MOUSE_MOVE,,,719,929,MOVE,,,
2026-02-10T23:10:21.492,user_01,d6729064,MOUSE_MOVE,,,716,929,MOVE,,,
2026-02-10T23:10:21.499,user_01,d6729064,MOUSE_MOVE,,,716,929,MOVE,,,
2026-02-10T23:10:22.650,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:22.652,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:22.653,user_01,d6729064,KEY_RELEASE,ALNUM,0,,,,,,
2026-02-10T23:10:22.692,user_01,d6729064,KEY_RELEASE,ALNUM,40,,,,,,
2026-02-10T23:10:23.376,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:23.465,user_01,d6729064,KEY_RELEASE,SPACE,88,,,,,,
2026-02-10T23:10:23.660,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:23.764,user_01,d6729064,KEY_RELEASE,ALNUM,104,,,,,,
2026-02-10T23:10:23.796,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:23.878,user_01,d6729064,KEY_RELEASE,ALNUM,81,,,,,,
2026-02-10T23:10:23.938,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:24.030,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:24.072,user_01,d6729064,KEY_RELEASE,ALNUM,41,,,,,,
2026-02-10T23:10:24.115,user_01,d6729064,KEY_RELEASE,ALNUM,85,,,,,,
2026-02-10T23:10:24.247,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:24.323,user_01,d6729064,KEY_RELEASE,SPACE,76,,,,,,
2026-02-10T23:10:24.551,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:24.619,user_01,d6729064,KEY_RELEASE,ALNUM,68,,,,,,
2026-02-10T23:10:24.729,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:24.827,user_01,d6729064,KEY_RELEASE,ALNUM,97,,,,,,
2026-02-10T23:10:24.876,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:24.965,user_01,d6729064,KEY_RELEASE,ALNUM,89,,,,,,
2026-02-10T23:10:24.966,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:25.026,user_01,d6729064,KEY_RELEASE,ALNUM,59,,,,,,
2026-02-10T23:10:25.299,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:25.392,user_01,d6729064,KEY_RELEASE,SPACE,94,,,,,,
2026-02-10T23:10:25.460,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:25.544,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:25.588,user_01,d6729064,KEY_RELEASE,ALNUM,43,,,,,,
2026-02-10T23:10:25.688,user_01,d6729064,KEY_RELEASE,ALNUM,143,,,,,,
2026-02-10T23:10:25.825,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:25.917,user_01,d6729064,KEY_RELEASE,ALNUM,91,,,,,,
2026-02-10T23:10:26.042,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:26.132,user_01,d6729064,KEY_RELEASE,SPACE,89,,,,,,
2026-02-10T23:10:26.413,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:26.442,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:26.502,user_01,d6729064,KEY_RELEASE,ALNUM,60,,,,,,
2026-02-10T23:10:26.548,user_01,d6729064,KEY_RELEASE,ALNUM,106,,,,,,
2026-02-10T23:10:26.697,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:26.772,user_01,d6729064,KEY_RELEASE,SPACE,75,,,,,,
2026-02-10T23:10:27.017,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:27.091,user_01,d6729064,KEY_RELEASE,ALNUM,74,,,,,,
2026-02-10T23:10:27.127,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:27.187,user_01,d6729064,KEY_RELEASE,ALNUM,59,,,,,,
2026-02-10T23:10:27.299,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:27.383,user_01,d6729064,KEY_RELEASE,ALNUM,84,,,,,,
2026-02-10T23:10:27.443,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:27.519,user_01,d6729064,KEY_RELEASE,SPACE,76,,,,,,
2026-02-10T23:10:27.969,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:28.086,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:28.108,user_01,d6729064,KEY_RELEASE,ALNUM,21,,,,,,
2026-02-10T23:10:28.136,user_01,d6729064,KEY_RELEASE,ALNUM,49,,,,,,
2026-02-10T23:10:28.301,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:28.405,user_01,d6729064,KEY_RELEASE,ALNUM,103,,,,,,
2026-02-10T23:10:28.485,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:28.561,user_01,d6729064,KEY_RELEASE,ALNUM,76,,,,,,
2026-02-10T23:10:28.710,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:28.778,user_01,d6729064,KEY_RELEASE,SPACE,67,,,,,,
2026-02-10T23:10:28.853,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:28.974,user_01,d6729064,KEY_RELEASE,ALNUM,121,,,,,,
2026-02-10T23:10:29.029,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:29.107,user_01,d6729064,KEY_RELEASE,ALNUM,77,,,,,,
2026-02-10T23:10:29.183,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:29.286,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:29.302,user_01,d6729064,KEY_RELEASE,ALNUM,15,,,,,,
2026-02-10T23:10:29.334,user_01,d6729064,KEY_RELEASE,ALNUM,48,,,,,,
2026-02-10T23:10:29.530,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:29.620,user_01,d6729064,KEY_RELEASE,SPACE,89,,,,,,
2026-02-10T23:10:29.714,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:29.836,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:29.858,user_01,d6729064,KEY_RELEASE,ALNUM,22,,,,,,
2026-02-10T23:10:29.934,user_01,d6729064,KEY_RELEASE,ALNUM,98,,,,,,
2026-02-10T23:10:30.040,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:30.143,user_01,d6729064,KEY_RELEASE,ALNUM,102,,,,,,
2026-02-10T23:10:30.309,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:30.423,user_01,d6729064,KEY_RELEASE,ALNUM,113,,,,,,
2026-02-10T23:10:30.646,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:30.732,user_01,d6729064,KEY_RELEASE,SPACE,86,,,,,,
2026-02-10T23:10:31.004,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:31.075,user_01,d6729064,KEY_RELEASE,ALNUM,71,,,,,,
2026-02-10T23:10:31.084,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:31.160,user_01,d6729064,KEY_RELEASE,ALNUM,76,,,,,,
2026-02-10T23:10:31.210,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:31.339,user_01,d6729064,KEY_RELEASE,ALNUM,128,,,,,,
2026-02-10T23:10:31.414,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:31.487,user_01,d6729064,KEY_RELEASE,ALNUM,73,,,,,,
2026-02-10T23:10:31.527,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:10:31.592,user_01,d6729064,KEY_RELEASE,SPACE,64,,,,,,
2026-02-10T23:10:31.777,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:31.852,user_01,d6729064,KEY_RELEASE,ALNUM,74,,,,,,
2026-02-10T23:10:31.906,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:32.020,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:32.084,user_01,d6729064,KEY_RELEASE,ALNUM,64,,,,,,
2026-02-10T23:10:32.179,user_01,d6729064,KEY_RELEASE,ALNUM,159,,,,,,
2026-02-10T23:10:32.211,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:10:32.261,user_01,d6729064,KEY_RELEASE,ALNUM,50,,,,,,
2026-02-10T23:10:32.522,user_01,d6729064,KEY_PRESS,ENTER,,,,,,,
2026-02-10T23:10:32.569,user_01,d6729064,KEY_RELEASE,ENTER,46,,,,,,
2026-02-10T23:10:35.800,user_01,d6729064,IDLE_START,,,,,,,,3.231
2026-02-10T23:10:59.360,user_01,d6729064,MOUSE_MOVE,,,722,924,MOVE,,,
2026-02-10T23:10:59.367,user_01,d6729064,MOUSE_MOVE,,,732,918,MOVE,,,
2026-02-10T23:10:59.374,user_01,d6729064,MOUSE_MOVE,,,744,912,MOVE,,,
2026-02-10T23:10:59.381,user_01,d6729064,MOUSE_MOVE,,,751,905,MOVE,,,
2026-02-10T23:10:59.386,user_01,d6729064,IDLE_END,,,,,,,,0.006
2026-02-10T23:10:59.388,user_01,d6729064,MOUSE_MOVE,,,759,900,MOVE,,,
2026-02-10T23:10:59.394,user_01,d6729064,MOUSE_MOVE,,,771,893,MOVE,,,
2026-02-10T23:10:59.402,user_01,d6729064,MOUSE_MOVE,,,781,885,MOVE,,,
2026-02-10T23:10:59.408,user_01,d6729064,MOUSE_MOVE,,,791,877,MOVE,,,
2026-02-10T23:10:59.415,user_01,d6729064,MOUSE_MOVE,,,805,866,MOVE,,,
2026-02-10T23:10:59.422,user_01,d6729064,MOUSE_MOVE,,,817,859,MOVE,,,
2026-02-10T23:10:59.428,user_01,d6729064,MOUSE_MOVE,,,829,851,MOVE,,,
2026-02-10T23:10:59.436,user_01,d6729064,MOUSE_MOVE,,,841,841,MOVE,,,
2026-02-10T23:10:59.443,user_01,d6729064,MOUSE_MOVE,,,854,833,MOVE,,,
2026-02-10T23:10:59.449,user_01,d6729064,MOUSE_MOVE,,,868,824,MOVE,,,
2026-02-10T23:10:59.456,user_01,d6729064,MOUSE_MOVE,,,882,813,MOVE,,,
2026-02-10T23:10:59.463,user_01,d6729064,MOUSE_MOVE,,,897,804,MOVE,,,
2026-02-10T23:10:59.470,user_01,d6729064,MOUSE_MOVE,,,909,797,MOVE,,,
2026-02-10T23:10:59.476,user_01,d6729064,MOUSE_MOVE,,,927,785,MOVE,,,
2026-02-10T23:10:59.483,user_01,d6729064,MOUSE_MOVE,,,940,778,MOVE,,,
2026-02-10T23:10:59.490,user_01,d6729064,MOUSE_MOVE,,,955,770,MOVE,,,
2026-02-10T23:10:59.496,user_01,d6729064,MOUSE_MOVE,,,969,764,MOVE,,,
2026-02-10T23:10:59.504,user_01,d6729064,MOUSE_MOVE,,,982,758,MOVE,,,
2026-02-10T23:10:59.511,user_01,d6729064,MOUSE_MOVE,,,996,752,MOVE,,,
2026-02-10T23:10:59.517,user_01,d6729064,MOUSE_MOVE,,,1011,748,MOVE,,,
2026-02-10T23:10:59.525,user_01,d6729064,MOUSE_MOVE,,,1022,745,MOVE,,,
2026-02-10T23:10:59.531,user_01,d6729064,MOUSE_MOVE,,,1035,744,MOVE,,,
2026-02-10T23:10:59.539,user_01,d6729064,MOUSE_MOVE,,,1048,741,MOVE,,,
2026-02-10T23:10:59.545,user_01,d6729064,MOUSE_MOVE,,,1058,739,MOVE,,,
2026-02-10T23:10:59.552,user_01,d6729064,MOUSE_MOVE,,,1067,738,MOVE,,,
2026-02-10T23:10:59.558,user_01,d6729064,MOUSE_MOVE,,,1075,738,MOVE,,,
2026-02-10T23:10:59.566,user_01,d6729064,MOUSE_MOVE,,,1081,737,MOVE,,,
2026-02-10T23:10:59.572,user_01,d6729064,MOUSE_MOVE,,,1085,737,MOVE,,,
2026-02-10T23:10:59.580,user_01,d6729064,MOUSE_MOVE,,,1086,737,MOVE,,,
2026-02-10T23:10:59.586,user_01,d6729064,MOUSE_MOVE,,,1087,737,MOVE,,,
2026-02-10T23:10:59.606,user_01,d6729064,MOUSE_MOVE,,,1089,737,MOVE,,,
2026-02-10T23:11:02.640,user_01,d6729064,IDLE_START,,,,,,,,3.034
2026-02-10T23:11:10.962,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:10.965,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:11.001,user_01,d6729064,KEY_RELEASE,ALNUM,36,,,,,,
2026-02-10T23:11:11.035,user_01,d6729064,KEY_RELEASE,ALNUM,70,,,,,,
2026-02-10T23:11:11.155,user_01,d6729064,IDLE_END,,,,,,,,0.12
2026-02-10T23:11:11.497,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:11:11.549,user_01,d6729064,KEY_RELEASE,SPACE,52,,,,,,
2026-02-10T23:11:11.728,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:11.812,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:11.834,user_01,d6729064,KEY_RELEASE,ALNUM,22,,,,,,
2026-02-10T23:11:11.922,user_01,d6729064,KEY_RELEASE,ALNUM,109,,,,,,
2026-02-10T23:11:12.588,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:12.667,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:11:12.701,user_01,d6729064,KEY_RELEASE,ALNUM,112,,,,,,
2026-02-10T23:11:12.762,user_01,d6729064,KEY_RELEASE,SPACE,95,,,,,,
2026-02-10T23:11:12.946,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:13.014,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:13.018,user_01,d6729064,KEY_RELEASE,ALNUM,4,,,,,,
2026-02-10T23:11:13.110,user_01,d6729064,KEY_RELEASE,ALNUM,95,,,,,,
2026-02-10T23:11:13.231,user_01,d6729064,KEY_PRESS,SPACE,,,,,,,
2026-02-10T23:11:13.314,user_01,d6729064,KEY_RELEASE,SPACE,83,,,,,,
2026-02-10T23:11:13.424,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:13.580,user_01,d6729064,KEY_RELEASE,ALNUM,155,,,,,,
2026-02-10T23:11:13.581,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
2026-02-10T23:11:13.662,user_01,d6729064,KEY_RELEASE,ALNUM,81,,,,,,
2026-02-10T23:11:13.752,user_01,d6729064,KEY_PRESS,ALNUM,,,,,,,
